y_true,y_pred
25,40.66917351958245
44,67.55673372596797
37,35.1456206355814
21,32.26305204445235
32,41.37643013003062
30,43.40663491066006
48,44.65282020336382
20,42.321263495812474
10,13.470399391504836
21,36.37194802797022
21,22.950211034562628
28,40.91397223353573
45,41.51358518393958
24,34.12392697856695
28,40.341752790974276
20,26.24942401128747
43,44.04276592977522
17,44.572063643352614
41,29.937228588893216
24,38.72801807749462
10,23.60075279642314
24,37.18938926504052
66,40.416129574570625
68,49.45161332858441
42,40.300417329477
61,41.830321668606786
58,39.139532919598714
45,37.81797005621898
75,45.81487280318573
54,47.37591429748531
26,37.62438634216586
29,35.05281062051307
59,55.855355101245756
29,38.10646351782943
36,49.081034614705075
54,33.693350293249324
17,31.215177448502235
40,47.19300193435258
14,33.957670440095484
26,27.920354997095387
26,17.756639639822023
38,41.46124066156914
29,36.83731260629066
62,46.170165265725565
33,40.58042424616691
43,40.080933309666044
20,35.94444353653891
41,42.48867277907941
50,40.94185839893609
24,23.334508033377848
39,47.58398992222471
44,44.12503874344423
65,50.053056577959666
15,30.3232963799221
52,35.96228561524767
22,45.062068925898686
29,43.180247544083606
13,15.051759019849287
22,26.192645511089967
44,43.97303202913103
29,34.475488953559115
20,40.361753526303595
44,40.48474188874583
48,39.353693436715346
42,44.97312538576613
39,32.95665685002389
23,39.103808812854865
45,39.14329231108262
11,18.32325104691777
41,43.400327180862945
42,46.56404972808624
21,23.385447544647423
61,49.494294978057425
33,44.624456382554925
27,24.673812823329445
90,54.314680858473764
24,34.916794663090165
29,41.14369829165573
15,35.95099390885676
17,24.79957830160751
44,19.855760892642472
72,43.291348987018154
26,41.700022164629196
36,40.41494101012468
34,38.15802825932492
31,36.98491667599024
48,45.6609976897362
38,46.39832211564531
55,48.364549662701904
37,47.990610228587684
25,43.73154929322927
28,31.490602898066687
40,39.3544284349655
26,28.40501647976451
66,50.63467869904115
16,18.28603661076688
32,42.2648133549853
63,51.19668254321468
52,50.89413971398144
19,35.17709564474072
26,41.64264207271455
19,43.80797588447305
23,27.251180296750206
19,21.399668479246287
66,43.33947855630589
48,40.8274775540857
41,44.30812021492056
17,33.15994077394573
28,27.40733630215019
39,39.943064485083035
62,37.60429008772325
36,43.0656862539752
28,34.993849095075404
29,36.3083348586796
36,46.75904360120938
28,43.00862135218618
57,41.9624022635798
21,34.15722840554434
29,31.501296411750342
42,39.598019134715535
33,32.57727812323426
75,49.87726362636665
46,46.298983360469784
28,41.84042245213024
17,33.442644922954294
69,39.536429815196556
21,14.54117969531722
60,37.27117327651201
40,43.745195835858134
72,42.725123482255505
53,31.88244192826739
26,26.888749654754744
26,43.41483838672435
15,36.58224176070915
19,19.392809776481172
24,30.265742991703924
25,33.570209755402686
33,40.378595395625055
10,34.129720097661895
54,32.247998164798275
21,21.63608776691961
54,44.94886994231814
58,37.75287353960209
62,50.17231609857234
35,43.42638984765367
60,46.25328392576119
21,22.472862546078193
22,29.794667907633162
28,51.703907161661775
42,43.43717815979565
19,31.732202431544465
19,37.11722769719339
56,41.8851721397004
34,40.47278361822091
33,44.53186835443992
49,42.93620848301205
19,34.53971991459703
34,45.61938316765455
46,43.218794131401474
24,28.16630804368732
37,41.154909766244835
21,33.597106494747244
49,43.075807824619595
63,49.173392178656634
35,37.14598935830609
26,36.91913412995942
44,45.3648146934212
16,35.8426539483433
40,20.361073491920628
59,42.081093115550715
35,37.24581320379412
40,41.228144659420266
63,40.81103280648451
63,44.87658714502196
23,27.871741093297956
42,37.817833694758995
45,44.47533647578226
39,44.69327073747094
19,23.740006576680212
39,39.28536372139749
19,49.0707351804242
59,47.69564244477383
25,30.64635289808077
48,40.418888628504675
18,32.977814897415186
43,42.148025926974576
20,22.944594990497112
41,40.99757523398381
19,35.01109128198661
50,46.56167019898267
21,21.799595779249216
13,43.81208061192181
18,24.04080194562877
43,37.902173023012836
32,35.79819336489298
25,33.72484481185968
23,23.090717260509884
56,44.22553572003956
54,56.057484195954075
33,38.68304022315155
21,42.00842606532325
60,35.33638999311011
17,43.44824875647675
77,62.253638311414335
25,26.683867679994602
21,24.623884222924488
46,46.60910405994586
26,44.847311661478805
58,39.35570823602945
18,47.87248746948754
55,50.101411975136756
22,33.181929922752545
20,32.45868514952379
29,39.96369653925
62,60.31087259584242
61,46.60911831237252
28,43.65845146498606
60,48.9942821759364
41,42.61293582767532
34,30.19149420940432
20,43.731417940084675
47,40.88169368126592
55,43.55935614073642
36,50.50362352604562
49,49.33685089570914
47,44.26487211504948
30,37.062907958653774
51,45.187404590006125
23,35.30522519306518
26,29.521366852420375
21,33.82760791811424
47,51.28763995494244
56,44.82942926654667
34,30.466929070591068
52,43.89850483238248
29,26.59763053073816
18,17.20583648081456
22,33.70096290741675
43,37.56280624659998
29,42.49003020386463
20,27.10405757997158
18,19.794177007319163
30,45.90926138674494
35,43.183332448902846
56,43.89024489283394
19,34.44225057019448
20,32.59559396614977
22,25.735943811724567
59,32.138865300091084
56,45.662479530327154
41,43.90180539704804
70,45.07510163729386
50,40.98079441242307
27,32.44908735086415
19,36.47832835434561
25,40.758181163768796
43,41.14510170949207
25,45.52742600715993
37,40.08482634501561
67,51.39089587184494
17,27.20055457913851
28,43.40666569425302
25,34.346001801048104
49,37.3055103774504
28,33.100161544747145
36,44.34954348627041
59,57.33552701300634
37,40.904596514549006
62,50.901011692441045
52,30.25573053928919
58,36.00442415623409
34,32.860098518949535
24,41.89115481741058
56,41.52799383103843
22,40.92466657897116
43,35.80921325007735
25,25.499861412940778
33,48.4420740292147
48,31.235915885169792
47,43.08075722585041
21,39.319805912511015
39,43.14333282145669
12,14.677662862701304
36,48.87394522516652
40,41.09963673644295
51,42.33165501022618
42,43.774636411161254
65,41.982495487051295
31,39.38655811812278
22,44.16437493311095
38,36.23119855699793
20,24.10357965353458
76,51.32542922483331
42,48.96834154646911
38,46.19192117382879
21,27.311348207719572
29,31.34873913525411
18,35.08766959634822
37,35.39587694359517
39,43.26948349492938
62,44.238823216764224
23,35.48207439330379
53,43.36067003891445
11,22.03691260404695
44,42.56679551334869
42,34.709299479155405
25,24.573764484277966
21,30.54066649227522
36,37.042621113802944
29,41.1712755328841
51,49.36774663024659
38,40.940406805695645
66,38.434609603745585
38,38.545060112774806
42,52.08262846289047
28,39.088465765662356
21,37.930126675089284
30,27.681035089209992
49,43.85304017326768
17,35.48435223836152
39,40.10741930378604
37,31.676631346276512
50,33.02003909660036
36,38.36737361882622
13,32.95791458684176
46,42.01217844893208
39,32.176387796262276
39,42.225181534953755
54,45.3400436121421
22,36.86276833858457
37,33.48552398882171
16,23.901435363280356
17,25.72942233788905
40,42.80971312440184
30,43.172481113240195
44,44.28665477282514
55,47.47554492355718
28,38.38868610948958
38,30.577912078993446
44,36.15891289879873
42,40.916177163518526
61,43.66035006551924
44,43.09598901973715
26,40.9041273407477
55,49.44466767444198
38,44.00817161217122
48,43.873042282926946
19,36.901647939639815
37,25.41298603222215
52,45.62403511903989
16,23.72252024563248
28,43.391539596419506
24,25.337829009565294
15,35.86584755353141
38,46.58591429057001
63,59.793078992868075
48,40.05065944160431
52,42.58503554795083
84,53.37518921883121
22,42.12523733397475
29,39.41971276068029
41,40.66968908048934
25,27.266556512852148
45,47.47588062017685
66,47.24267179380269
52,45.69803827074417
75,44.51504400532248
45,43.31789709019003
57,45.37688720805393
73,43.79443529340173
12,39.4766265330434
27,27.825020051353693
41,43.665494536484815
50,51.16505053350838
60,44.2700116341576
20,31.920376947131288
40,40.975327627171794
42,35.8821358290167
31,48.3962967005431
36,43.20692352542823
56,44.04336467007192
17,25.300069407393025
13,20.402545311241905
28,33.37769260335285
34,37.328341427819744
24,30.230210990255614
25,33.06595456145259
37,45.11577167139593
22,29.9918520007928
58,27.073878358457318
53,38.662951225437865
50,42.620479557995175
90,45.00831606045286
11,32.875789358464615
46,31.442412690866682
30,42.32858453869646
51,36.97374455305121
40,47.86803516683449
28,36.9416497355082
37,47.574914512170814
46,45.04381788665287
11,22.80486602176506
20,35.688550492528805
69,47.747413021320625
22,41.40073410730949
43,41.304682448039884
54,42.79223505495549
16,38.01343484478391
25,23.74925904652071
19,38.18455271241588
52,51.89716194786231
45,48.565936236011204
21,27.58005896130288
22,33.264269366904706
18,33.962240867583326
64,47.56947980503212
14,35.46725356141208
44,41.362564220615866
55,44.99817918670942
35,33.80947178576179
19,40.8145124291025
13,25.98932194741292
16,37.55279140067767
12,46.73628205540799
40,43.7638929600045
20,22.774793797930073
32,46.69926329269199
23,40.873138491414736
12,26.453156229585673
50,39.561122456520785
16,25.139976059280862
28,41.6123322068664
38,39.36143130608364
53,40.949720026997426
38,41.31991031967419
78,50.0866854349836
50,42.52447570911453
39,44.13476265590153
61,42.32246126726656
48,42.941184066631166
46,52.32734111173734
50,45.564340640770745
44,42.08673367055516
40,37.51356966198751
66,39.384745351234876
74,51.86063233354353
54,26.63785401859303
56,42.3854497033654
55,40.46800166429915
42,42.649582545280126
29,26.081843951031
11,34.9644280321298
31,42.88919787202448
29,29.728943454364
14,20.40543097771584
38,38.91378054259986
16,17.29050748653974
61,46.73277340625731
36,37.031992508369555
50,42.85400855125053
51,41.99299478736072
64,43.89404266842656
26,29.91157154533344
33,42.6201159317155
23,24.701749678604966
40,39.66328922591299
34,44.84790924784287
62,34.139391877762506
75,47.2924600385317
50,50.959734031271516
37,41.95651186135306
31,36.76903125764708
70,42.06709648345912
24,31.06383415252326
22,31.117228149006152
38,30.02602065607864
55,45.64236835656117
46,29.875764910530787
37,37.03036758008588
21,46.87486056144771
48,37.647093148358906
20,20.379605859873895
49,40.949160565857085
30,37.30187386067691
39,19.78166701341151
52,37.46174774721192
45,41.664768376843085
46,33.78957140332027
24,35.83278242457894
40,37.51246205408522
33,41.10822055057403
51,28.470691132992037
13,16.425058800374185
34,41.45865521330019
22,37.01316110171489
74,56.30187037427783
74,45.80079743617856
20,43.60351336500984
15,37.1879441334451
20,30.610952397993856
19,31.62547738852551
43,43.57857731932473
62,45.2052887693243
32,33.148518204934106
39,34.7955520643439
60,45.90381049697053
58,45.44832371151536
40,39.569528981285345
11,22.262136497777195
44,50.688885850581926
36,35.87469527257146
22,25.482094419341447
18,29.04500278763536
41,41.93589207163996
24,27.202096230566823
26,43.69893603335719
36,42.282599169718466
37,40.70715439431897
63,37.741684936259276
33,39.425327689039776
44,45.35501333291301
25,26.869007893841744
43,57.19798616290135
40,37.706255434379166
48,41.245169342309936
29,37.01361212429776
32,37.52353012451908
17,38.37260343010345
53,45.4317222600409
50,42.75463389472438
48,29.060694835672148
42,44.81088942916251
21,33.034848630921985
22,47.14442542338166
34,35.65766237494122
50,38.54023236246413
76,54.39671061117976
19,31.33823339935292
65,56.55764562912139
41,37.249886816232454
60,34.167370355177084
22,21.400083377926844
33,42.26293296020578
53,41.490953038110526
50,51.654365796766804
61,38.67296188593711
24,46.748441167038244
31,31.935314238834767
14,32.455568660083884
69,39.91118316088957
23,45.52193288702987
39,39.90187034914282
35,37.33058827069557
53,36.02865060225311
44,46.60263844082792
10,41.24148413965764
29,39.36441162681811
60,42.36268806688111
20,33.24156430545061
25,36.73045952178522
36,40.43734682328292
46,44.565968232317324
29,36.290134937445806
22,32.78867507209688
65,34.679275739429215
52,52.46494666214917
49,43.667938656838096
36,41.84066553731652
55,36.70501748233471
88,50.89202576059627
39,41.29604663289166
55,49.95384157515664
35,35.51025910758473
74,53.15930200051223
53,52.759536068675416
76,43.13344723983407
65,47.06806131255306
39,40.89179594836413
56,53.0165845777173
35,39.15313084980814
32,47.80754882796518
50,36.01824429989399
25,42.65794113872007
23,37.835558795674956
29,33.01661079474557
14,28.318406676793597
40,40.305320597933004
28,37.997930887035416
73,47.45316366998627
22,40.16346462778936
59,47.848810655094255
20,18.306339495270382
58,38.50933027467488
21,25.0653324371452
30,42.21271946085151
16,35.168978897154254
71,33.37706198910339
40,60.05370029842099
33,44.210079250252676
44,42.03826859944905
36,42.7447164639079
22,35.490281431543984
37,49.41330587952699
18,34.11852222410936
18,41.28151476108165
24,39.08902144039279
66,44.51723155677421
34,35.48571502808997
36,34.53290531724595
62,47.28897051521792
59,43.70841938096493
47,48.010667949075696
81,43.93350332248606
15,34.6217613448793
44,44.189937632209386
30,30.645108113989966
52,32.5648647240937
42,52.33359006614296
45,36.487741420016874
21,33.50172102124166
60,43.30804490982983
50,43.90925274236087
39,44.19519634320965
21,23.75929156880261
51,46.04570450581225
71,45.43377972135909
48,44.37601045046205
18,26.670345270091776
23,35.49239008220726
53,42.724724225547746
16,38.84709845981334
60,43.67798686507936
17,17.327299396776837
35,25.076991793691562
23,37.39579579019839
48,30.381501773640515
63,44.10745858122092
19,46.45721434983077
37,40.50790872545356
32,35.32749514006559
61,50.859352042897605
21,41.10097987069046
33,43.13870884029623
48,41.09851876256649
56,41.33329189140099
53,40.30604491786271
18,31.733393802500363
11,19.536399344462005
47,50.32659658080322
20,24.29145077548013
65,44.04052836484332
17,23.146618181801635
46,47.121964038373946
40,36.09369295446268
21,32.82311254490227
33,48.59914148733132
20,35.52627859622307
14,16.31356479941558
24,36.53703816018461
21,19.654045409286656
30,35.460977193285245
55,47.540390487496644
15,28.999002276139354
39,48.84986470949526
40,44.17275420949305
29,38.02323157394573
43,42.65229369051444
28,26.44805535476165
49,39.28903728258986
46,40.9794274636892
57,34.74112315423066
72,48.400896805640116
58,41.87752557642743
25,32.93129336231012
26,30.726574011426536
46,43.46568218757935
23,42.081083243498306
52,38.58235202134931
30,39.398685463446284
59,25.905861650075018
36,44.261791752856645
21,37.21882631535942
28,40.353943305310665
53,44.25611536282112
49,51.11111676837589
50,43.2434556567674
26,27.14938036117366
26,46.68541670324983
45,34.48547657872527
44,28.376749726291386
56,45.4385933726076
18,29.131561010364116
26,24.156568989080696
34,34.55069577448908
61,38.327260734186524
30,37.89827737059109
27,27.182503583955913
27,31.393596044011495
15,38.254631721984715
82,51.348026334847965
10,41.364566429326025
70,47.40138387070353
59,48.761519836215115
71,51.49632107870019
47,41.84294767791841
24,25.278205626289424
15,27.059428224801167
10,26.196711534670285
58,38.03722170171082
51,45.311055744620646
32,43.688195388459405
19,35.06817930449462
55,38.7984483519931
31,37.92887175253546
50,38.12336185716908
32,37.259510321343775
27,38.11062051212754
63,42.973061426991336
18,16.885883837922016
53,32.14888824632714
74,48.12725959579903
49,43.4254871986543
36,21.98175966701209
25,28.781494580677755
52,49.994194312797234
13,19.9268402881472
31,45.66840716029229
59,27.990496004284445
38,44.52597842285352
70,50.51230961860681
49,40.55141173557246
47,52.43862682744391
50,45.55509915690702
21,27.996233716024047
31,37.43843171192507
32,38.373332471858724
37,44.066407231969926
69,46.96335248435097
28,35.0663280285396
25,41.591364879305694
44,40.23574703281862
41,32.745309176558436
40,41.90219302119665
36,50.75104084170946
44,41.33097864585512
46,44.766001794017065
45,48.24921999006032
35,43.02587711184714
31,36.733978283461624
22,28.161691826628374
19,45.16004498436494
46,38.757496438857316
58,43.91929015542971
47,45.38500476915706
18,41.30024563787608
58,44.066925232234844
40,45.077896781862755
28,39.91627103283734
40,34.52468462097746
19,35.61799000054537
67,46.70475749263189
41,44.85233549284451
63,41.6703651454758
64,40.13461072598428
70,44.168413982046715
54,26.251206154556517
68,54.13036722424265
44,46.62842489187375
23,35.270441350207214
21,31.389874056889536
37,46.613294416599814
48,54.14368934932608
50,41.13900151542319
36,51.13894005001769
41,40.43124947516751
56,39.53512406793474
54,45.70336937593276
33,34.46551851353501
25,23.11690338462943
42,39.86298756162306
38,36.56456774828187
48,44.450612834981285
60,43.51633301354845
36,44.301082611220416
51,45.96106228641686
52,37.377490999149416
59,43.81300798765404
61,48.79648333415655
21,42.54183232353251
20,22.622625450241713
34,33.29722007105064
53,37.93859833926454
29,37.53329274280298
24,36.18522980790501
20,33.74443571318657
31,51.024651400204505
67,47.07931287266127
49,40.88706963631209
42,48.080970590937824
17,37.983498212562935
35,31.63868568464461
11,22.7658515860131
68,62.52746634673845
33,39.63918711038846
46,38.08444281563629
49,33.7484746797378
17,38.795324755093844
22,35.139932154862365
31,39.84455992455423
21,48.47193979788978
53,36.4240092798202
43,43.475412635170635
63,49.36754269916924
41,41.42718430457824
43,40.14976331184966
65,49.72465945046546
65,50.22100651169807
45,45.1947207619999
58,39.451103336597704
30,29.960055149495293
19,46.89883272809753
40,42.839948884191074
10,20.916798461680226
23,38.15702050381467
21,30.913440347774845
18,35.19568454691993
42,40.876687915203405
16,29.204506271161655
11,41.942003836835895
22,26.943041890657636
57,40.28190709619448
56,38.962546500271415
21,39.509775101674194
38,37.87886060366997
21,15.711318673535366
58,52.129203311976916
57,39.07323346536849
30,33.25574218050561
49,43.801077146559784
40,48.09440257168157
24,35.238768708341475
42,58.85887533060628
18,26.88899001233294
78,40.30959464569522
82,58.07876586908281
10,17.123215683534937
51,37.721436967080045
32,35.59680041722838
63,55.298931409991866
16,22.33806001568273
46,37.477716084854464
44,34.46072649854439
48,43.23480611506408
89,42.530301206812325
65,39.19533121712021
12,36.311025755405446
27,25.661453849843788
16,34.533714006754465
77,47.37868162904209
26,39.05782878892682
40,39.08637125345367
52,42.50971266164162
35,35.77519165560962
10,31.315099771802032
46,45.10027017358171
20,20.22727320198366
49,26.82784522119456
16,21.70182826777082
40,35.69944336890498
70,47.28788563648533
25,36.26524037540013
24,30.68527245526504
80,39.91651166740724
26,31.945173061500526
21,33.283949581924155
60,45.720914913226
48,41.47440485819354
39,33.272055378227016
42,48.60420340926865
22,30.145360113111597
49,39.88087749699307
37,40.435312365372425
71,48.34355485788826
52,35.40674231783104
46,49.30524959237349
37,35.362405866148954
48,46.65276848870777
37,44.730911773005694
29,38.02574651536477
39,47.98403847087158
37,43.008229151888635
43,46.17254789015558
57,36.65909061464218
11,33.92500026860141
27,41.62047824767274
18,50.9603979371101
23,37.7017460292129
62,42.026614579129856
24,34.6872318214178
65,45.63576945269957
13,23.535622226720783
80,50.08377630577333
38,37.85603266656497
49,33.304723258968075
25,42.4400769820606
17,38.02212592701137
46,35.41697196387943
37,39.025568884489694
59,31.65748061199239
48,47.54773347541723
18,50.34591213875023
66,48.73174008326332
63,35.24123235723512
40,30.6593445224763
33,54.513151494977976
34,38.518962252995195
66,44.87658714502196
21,22.216394419570797
41,47.20988369504775
69,63.12846380880937
62,46.54787965884565
43,42.62775427814346
18,26.247171990559895
13,32.79067976254584
21,31.1101864601016
49,49.75063393287738
49,43.86268485016915
20,37.38272549760374
29,40.23089051995121
50,38.416777104144195
20,37.183797746456996
31,27.20095434323064
39,42.291127720293716
53,38.34817422216067
63,46.09669110396883
32,43.69723758217168
37,42.434345274070665
49,50.4042816971289
37,36.20131445434521
48,41.721991547616256
41,32.1924728407126
57,43.395688695884985
17,34.73869627152765
62,47.61642075386606
77,45.98183954244941
38,36.18373968344274
22,30.718107609386053
43,40.33194970025332
41,48.080584614013645
21,44.969438415477335
40,47.23229261301389
14,21.67957721006183
48,52.44312950177907
29,40.6180001483399
57,40.63124807587666
43,48.81904355342869
24,32.62065693640513
48,50.65331875766453
37,41.90428471378338
72,44.93073908697475
38,41.240964598792864
25,31.412362083574564
11,23.3614497098249
53,37.41102247331865
35,37.22718696457082
28,41.93946351621285
22,30.48112265981518
36,40.98351112583194
48,48.188435072817086
52,36.01530543890722
27,38.42444028579086
21,26.736430050098424
43,44.08893292531121
63,40.76861652263477
40,43.87901602027641
45,44.34699262031976
43,23.651911409109577
62,41.006619863787485
45,40.78718046167015
40,35.08286878328195
36,46.41732762732113
35,46.494017430653365
38,44.58379478495069
14,35.357405515243556
15,35.481243094329386
54,43.94326562356026
11,20.641148620187053
52,41.41123583414736
62,59.44415321949786
43,38.69365011193998
63,46.53073651894521
25,36.37245266580346
71,52.6713481725916
64,46.95274289016458
38,27.39376731717737
36,44.242782834909015
44,41.508710342110845
18,19.938288382859643
34,50.66525573562128
25,39.857981819190414
75,43.91239021381928
27,30.20544199991345
14,40.38034473677355
25,39.71065942308908
26,32.738786981827346
21,40.08332988936362
19,31.14720950398472
32,40.991414925575945
64,40.41157909186929
53,49.26082864606985
32,40.19457345233076
19,26.111045679178165
37,49.68670770956774
37,48.0421513503054
60,46.047723927215046
65,35.51589846547189
28,35.928776088015304
62,43.57085392614346
39,31.893342128933735
50,35.877638951199856
44,42.6754260189216
42,37.50208612651663
56,47.49531964527794
19,20.76812071267836
64,52.15510534769187
23,28.51783072214982
24,44.50365565576304
41,42.58868538247273
14,19.708212758438847
54,40.02025919374422
77,48.67575400328269
20,24.023595858706898
24,21.92637459727502
11,13.782998673224899
23,24.185946671482384
39,42.52990076374838
41,41.36205146973223
52,20.070437209223204
60,45.895010521480216
45,41.69069226428367
69,42.81913525461534
40,47.818160372643234
20,43.41130472826773
74,42.592294279705
35,42.90377705101151
25,26.746151123590366
27,29.091310308196103
51,52.43822834615075
24,35.747727507502034
52,30.568696252769005
30,38.688244852661626
62,49.24908928170544
21,24.843992753030502
67,60.30712731064085
28,23.420759168913364
29,40.31905150510059
43,40.868423910134226
25,39.975277314638944
11,35.56447595461489
20,24.340458873781348
31,52.55655790337163
64,50.638885748082856
49,49.63974510035009
40,43.32766114076637
23,32.65122352911565
57,40.113735377839305
32,40.349372911515275
62,33.22529558112276
54,50.453630438635585
33,39.92336185135068
18,33.542575880725934
23,41.65362862181812
19,43.91224384751049
51,43.421482561745464
33,37.25096150150617
40,39.171141771864235
32,41.47637327859102
23,38.786431561851145
13,35.030134912314224
12,34.38399387805541
58,46.23158254078115
45,36.029591576895214
86,49.34784596930854
49,44.271416068833815
29,46.61004533911675
40,42.84477141186718
30,43.60457290165784
55,51.468763382040635
60,47.15918385714047
54,47.052883839123545
24,31.686302626506368
78,47.49217515778997
52,35.82197408162293
24,33.8092969746674
47,42.11958716268086
22,43.16371603641224
14,36.159501521939944
27,40.3982446795282
46,40.45375979534164
40,43.82722970016282
36,42.57750669673985
22,26.06682179339417
20,40.921734297023505
59,53.802457679301135
58,44.72014838253748
32,37.259519576786786
42,43.82100892002872
22,39.34382359180819
21,28.856198789648136
34,59.878735117581854
40,36.96125776207557
20,25.506806582822733
49,44.3193843859263
57,37.69845978481561
38,39.51243618830413
40,43.05829759858391
45,43.18705793021663
62,32.235537475793166
52,33.83924693277128
28,43.38839277670338
46,43.432953172974365
60,44.76660052341195
45,40.70940511657798
36,42.875120266895145
22,44.58510651382202
75,62.65797731838316
22,27.247412713116876
24,38.871773378326246
60,40.017251514813886
41,43.25583367972984
54,46.65406737859141
28,38.93407851758613
30,18.82056678459238
21,33.93374983957275
19,32.54932236498292
29,36.40026975814193
24,38.29566197846178
19,35.61579729132327
55,35.82566548416905
18,33.28317271695676
61,60.933815445656066
63,32.239716001633724
37,45.67541420457885
26,37.751682300590204
57,45.085321277120855
34,46.68876973345723
52,49.15180587473038
50,49.75581211667366
43,47.34284387420292
10,31.70477622418087
21,41.08507162191313
68,44.438748134560846
46,33.38761404019943
43,43.42427942262852
23,39.26925486656139
12,21.824697575350307
27,41.022007370953695
20,42.403487751037034
39,34.40032176002059
66,44.09233584578569
33,36.34462419840528
24,22.86152764147106
42,23.895273882379787
38,40.40999187835795
55,37.86928174009992
40,45.73811964438378
18,33.39769327647018
44,41.0508921340509
67,44.083086288833364
50,46.63039642939053
21,40.18123372773983
27,39.31058538798534
25,41.94684827905741
67,53.25119475899321
65,42.52597537800199
51,30.6777825828609
57,54.38077746269009
22,26.890961923567062
16,36.50046486729423
27,26.601493831707952
39,43.14835051260615
24,29.609883597431722
21,40.7015909067881
24,42.15766139657339
30,36.05568269429366
22,24.490175347417306
26,26.45632591160393
81,50.41540020775956
17,23.53962790033238
29,48.08532927121749
48,37.005079859560084
66,60.42319333068707
15,19.31596790508094
49,39.01384985809977
55,44.92127893309711
19,37.10895653900284
23,34.969822639192614
27,40.08210400749537
33,34.06032975103434
56,38.55604605993755
21,26.489947622726987
45,33.952253444427775
52,27.717694472973225
65,52.82547477459194
40,37.85314679369267
60,39.49587790526117
41,34.40542356518317
55,42.38572090699586
47,38.711963565475116
13,25.032481635304084
58,45.093383041090384
19,44.32409631266784
66,41.90956684721439
51,38.99323708417159
41,42.0993392077271
63,39.08868067489496
43,42.36449570416361
21,35.89431899628852
18,28.572578871492066
18,45.394765144222454
48,23.390935686795647
32,42.31612132754925
33,40.634025919174206
46,30.71145322690204
48,45.17171370020329
26,42.826087793072844
26,39.58099704850241
70,49.419871454933165
24,38.24989973658828
38,44.81872402327064
29,24.568620645599076
53,42.162331651943305
18,22.5627699341465
33,35.31828809922728
47,35.653235175612004
24,37.61205181517482
65,64.10312955848815
21,44.539568863713356
32,44.99221552980527
80,40.838478530889816
20,45.77742362622841
23,34.554773472345516
28,31.53209390992454
47,45.61148187507446
21,40.53021698141621
25,43.65323817063616
54,41.226187960971565
26,35.96500670529736
47,53.80683700479395
67,29.126575972867354
20,29.77386620962373
17,19.664627032165537
57,48.41585260194427
46,49.656493325806984
58,44.72706902438465
18,36.09550752670233
33,42.17904079902482
44,40.73031073375788
34,42.861609577769165
27,35.04149339689956
40,44.025644315294066
57,47.940332739787806
58,43.51174388116108
46,22.878724816958186
22,46.71476595583932
49,43.23413530126934
42,48.154873692290685
16,39.219574814345854
77,39.765735236999205
27,41.67098904461717
44,49.26740259498324
13,15.711407837776257
19,29.164292955778386
19,34.35564371433949
17,30.738503709108127
28,34.154091453045154
62,36.99500326901466
76,50.021266512257135
63,44.5604022373729
32,27.046930839468896
84,45.40051163957088
42,35.227936507936505
10,34.90428010831696
12,33.61249592014775
35,42.08254668616442
65,30.61094151882367
43,37.447562795225906
65,54.97181148952681
44,30.641016849323414
19,25.13481674002129
49,35.289036371081245
20,23.280736054977243
53,46.578173187750544
74,42.15514509124857
22,23.134287634504787
39,36.77748378359092
55,51.469474275504915
19,29.40521795494729
42,41.11024902974457
59,48.39591845506405
71,47.38618503492051
62,33.16351986359266
60,47.7288145024758
35,40.19004527983799
31,31.20887335110616
83,41.708732660095684
41,42.30371538968918
51,51.642844817422784
22,30.448420043569442
30,39.96927530777173
52,45.36608765402133
19,28.94959650439966
20,35.497988979036066
83,52.42928549826254
52,43.54347128723742
46,48.22584867118621
40,43.827003717900446
19,42.76359469286112
28,43.958264775413
60,47.61110185031486
33,36.439843792162385
17,43.17958674279079
44,47.69050704194984
68,27.995386282753667
66,42.81995625247078
47,44.292349233978946
52,46.75501002655246
80,52.024091947862864
18,36.022039394368335
11,46.96504623573297
27,29.678003701218337
46,27.568283479306213
10,30.17586490262965
70,62.78757200993385
49,42.71850620763974
63,53.17779072517098
60,41.010023660179144
40,50.835685315191924
47,43.543417557291484
11,31.53628929976095
25,41.314623179345254
47,40.92662533550651
25,38.08618942538469
72,41.17574883516139
48,41.55688360294364
31,41.64940782475258
26,40.81831620491973
68,39.81175160880167
51,44.77273753563097
47,42.639416769800626
42,45.50673102211977
44,48.916006592357206
36,30.892941234258814
27,45.156819119145055
46,49.78010457728286
34,47.79703697428363
44,51.75052999870246
71,45.28273682507377
26,32.821762343753946
16,26.36911547977073
37,35.92994678331784
54,40.331771802459684
86,41.24322932700618
43,41.56565643564134
11,33.243793018586636
25,38.152117505880256
63,44.474308381305924
51,44.91079706803302
38,42.21675318523373
26,41.437341685406345
39,43.82320809588562
21,27.228090783505873
59,51.07455872982066
55,40.61831905303194
30,36.42166485296404
28,42.118966179528954
67,40.771164995256456
49,43.3958630857582
44,42.038165817506105
28,25.200371943006004
27,34.413489601768454
42,39.30707241487664
43,43.16089123678638
36,39.375680559328394
26,35.90334403090082
28,38.32136611309605
24,39.65784660807821
22,25.463669660419225
44,47.275098489261055
16,30.641985090097233
25,38.55508888125755
59,52.98676959598087
23,38.41451724935704
52,38.65678341065462
33,36.498669461684855
30,42.488003980754975
39,41.46291579238551
41,35.2577498201571
78,49.48770963078364
