y_true,y_pred
32,36.74764787723488
14,27.702215978264572
19,35.74858357109173
24,29.83701528858239
30,40.584153075609294
61,36.10472042831454
23,25.30065089198133
11,39.29324001417628
31,44.17265861418507
50,32.88080085613489
54,48.64394113814228
61,43.70159661448367
67,32.061669672704944
36,41.84194861274653
56,39.71662122026582
68,53.11092148296576
43,41.4160933181341
21,32.659394104097736
43,42.50553966378929
66,39.887628971133694
34,41.328697637259665
20,22.057541651285305
11,33.117412096664246
45,39.40589252776511
33,26.624620302813934
38,40.751800355685745
44,33.2096907853222
89,47.37005637406725
60,56.650225029762694
21,29.98157618743041
11,39.89082198443178
37,42.729159718105336
57,46.40091902055067
54,55.933845003567185
57,29.979506538276013
65,58.789261161788325
28,18.130363845513912
59,51.93721563760252
35,45.216893915452665
19,23.36066130586063
47,40.522014891532706
32,42.95762507228922
25,28.969531644111502
59,41.246260795909876
22,40.21001980783183
26,45.426515081456344
56,46.57437337178579
22,28.141511467990814
46,43.4552133171452
28,41.75430549507422
28,29.99074100621585
18,25.72660269489756
36,37.71459823367848
57,58.326267443506666
23,29.768932898510037
21,31.649138501196916
67,50.274169439139044
22,31.101700470444992
37,43.83021848783831
42,44.696873923747845
38,43.87555574347452
61,38.342465619073025
36,22.290597747317417
25,26.438238202505875
19,34.921375398165445
34,46.580370956104595
23,44.52207081875654
64,48.340986187300906
20,34.75793914202894
50,46.33550430018036
51,47.05183966849654
25,27.159933234103192
18,35.607902822720554
51,43.19835878066776
25,37.56105469254564
27,41.66370185150976
45,40.713169738722186
30,24.143615850536563
12,23.09506196002732
60,47.64654239261512
71,48.000293909930654
35,36.55819706435696
37,36.97109129871092
20,13.198098906431897
58,42.85227512411103
40,40.678389382696075
58,41.10732255923284
59,48.35763567749759
38,42.80752645391635
43,44.011510213962445
27,26.963480297019828
23,26.29920553422936
47,44.99243943182692
20,32.67174592010057
38,42.02279107068397
22,44.26813654373322
41,37.19563038149689
32,40.46820899988814
15,39.46995224173604
16,42.914252586705025
72,47.8256393522259
34,37.25263261943494
58,43.14340575728237
54,30.62559490462463
34,51.44069149902585
65,50.404849802651995
35,41.41363069012854
47,48.00533595399179
63,41.84103750708618
31,47.51936383484247
56,37.9843264466598
53,32.58046175871543
60,38.41248075538008
45,48.19405057873836
37,43.59843046254512
65,57.54395844494842
51,44.45497174159004
46,41.917690745013616
21,37.05376556303413
22,23.042897107282982
63,48.360218410523615
39,36.520068434413616
59,37.97897800803407
20,43.93578622430691
33,38.98182602718449
20,33.05639135284983
55,38.65145525086465
18,35.995331763377905
22,43.7514144521195
56,45.04838898139694
28,40.36314376000988
27,41.25261669035637
24,44.973312942201225
28,40.89159386410766
38,34.39748943867892
39,43.43109344860077
35,40.24093467491456
51,36.46396554512513
25,42.13467582300161
24,25.984865100059505
17,25.706582012913188
35,42.84136120925041
11,36.020274484376884
23,38.55470387796298
46,44.99945423928183
60,33.36799524678364
27,36.145690170008145
41,34.286552837928284
29,39.42259645214165
19,18.54625983025594
56,42.895448617235495
37,50.47109220811182
63,47.092125562993935
43,27.159057970395715
23,37.36456841027253
40,40.34196400763961
42,37.63456244146118
47,58.89520841871253
58,40.55624486209276
21,38.95071355471424
38,41.75089593021845
39,48.795310891168
13,26.93454038785705
25,28.95033416485418
10,43.22520524884756
23,35.280173458081265
22,26.039470058035228
55,35.38384319912759
46,34.44804500187543
17,31.560163891724304
73,46.151725071331356
60,41.5861495673456
35,38.52192931392877
28,41.57544191278462
41,39.994339084327244
19,34.36676685526155
13,28.11561844485827
45,49.05800562753684
23,37.8885580218442
47,52.65393156298599
19,32.04619367467863
63,44.02003087572234
36,49.33004046961027
18,41.08594316005668
57,36.71801442923547
31,38.44338934537283
10,44.67446388873136
25,36.525045704133035
60,46.91912186459984
48,38.57745251005983
27,31.49515659252644
34,42.6339565407429
27,39.71927451566444
47,37.55272936294335
26,43.23779214112746
42,44.76991276906264
54,51.68747047510339
26,37.70945461439543
20,42.7421961399819
38,37.946155318600866
71,50.014626962121845
43,42.8878572162301
44,46.05030942641545
31,41.989892775729025
19,44.44053491402743
39,42.58797311822596
61,46.61895997861814
43,46.50727546150353
82,41.230662798242705
25,42.86302826438864
41,37.46964626664054
50,47.87920431855822
29,41.284912893934205
14,18.389270113680737
49,38.168232080332835
23,40.50426461818533
20,34.85774078829001
26,25.397150072025205
48,42.309506551151856
74,46.852879201750326
74,44.3823810971292
53,43.27059334571557
24,50.26741477593684
54,43.98973709704825
21,50.02888889423818
36,43.17488802533941
21,36.59556814066275
30,47.29539698814322
22,37.04170075080184
56,42.00312074772821
23,38.15832071779832
22,27.550250605509227
36,34.02020098133813
48,46.043920442222905
20,41.466191711021345
29,34.36086365725582
84,43.364880491207686
58,40.60336210569669
38,44.837551074046935
59,33.20056475099212
24,25.519869413228477
28,43.81761374720152
28,41.51160555747555
26,27.36104563701614
51,40.408805859566534
30,42.42374244661571
30,42.238401436877915
48,44.14021613505442
24,38.43505297500367
15,23.17903646936676
26,51.01792604276575
64,43.14014348532374
24,28.63823616667826
48,45.880835291288285
16,22.01134276572752
45,31.701952654640785
52,22.74481775722044
10,34.301163067805135
56,46.7161701724236
27,41.70970846413964
47,37.68074008020008
13,19.0194911437652
58,44.76287151739885
56,40.38983347502765
26,27.573216934268814
76,51.00656603042737
56,35.25139994682184
33,40.73527112511675
23,36.45829913456868
36,40.09842738819899
22,47.13625087008797
21,21.707400975061162
27,41.45681457091174
22,29.915856751516582
33,47.799407879115506
26,38.995505701977244
39,42.36000358056172
17,48.85182672067061
61,49.655805643870984
36,43.817290911731426
39,48.78565496894033
73,46.115286530714414
20,33.58094797743209
42,41.395338628355894
60,47.32728561189944
51,49.99888189165359
41,44.880986615405774
48,33.85725323130444
13,16.121321833720494
60,49.48432006959606
61,45.526591420631895
55,44.87541472889494
35,44.573949880327426
29,44.35268271554901
19,32.78269610679436
28,41.9758932237049
56,45.67514429510188
30,38.10104990714568
23,15.53410770974254
46,40.85265980227594
44,45.95953268900618
53,43.52137216883846
26,44.28364828588052
42,45.91946835459697
36,36.28910919046053
56,51.858916168165166
63,44.147062849727035
11,34.61070866354981
34,33.79611613476439
35,39.96500741347316
57,42.128521239343954
33,28.885092789594214
62,48.435255470089
50,49.97631295548009
21,37.409523826027666
45,45.72612037645606
46,54.53805164642884
48,43.568464873972886
21,44.1697222272585
43,39.61588445857242
27,44.239619456112194
49,43.43872378928344
54,41.154123036796534
62,47.81857603169316
50,27.483176185470615
47,48.068639351541194
24,21.624125256537504
15,23.280102174148325
21,33.77209622732255
53,36.07122145577207
59,35.01516044278895
26,45.26509569377326
14,27.81830267542462
52,42.46803654739032
39,25.654226776312484
49,48.183467767793196
20,31.74285995994178
64,54.866047033407284
21,24.09278290270861
72,48.9679789878071
41,52.80904681421978
44,47.98240264383623
30,39.624172792349015
20,33.27750165635152
33,41.26579765516818
22,42.41569903943767
16,18.05184837727456
28,40.128734489305955
37,28.172403712825936
15,28.814599042064835
63,39.18756650920968
74,51.356079460380464
65,40.33777868880113
58,45.393853971830694
52,46.0993564653046
52,45.40078082693489
37,38.85691616968572
42,41.79488714088143
26,39.77557825588349
37,38.11223142716924
44,31.539269909614646
43,47.715348548352814
22,33.117555867752806
56,42.28857450583804
47,51.56637132335747
33,38.419967138036846
41,48.64898030235568
51,39.661788661378026
32,40.37914844397224
43,43.190111078062635
39,45.41629891153745
41,50.39903093084948
52,45.78831553068454
50,40.677511655105675
42,54.075499510368125
38,43.80825494809063
40,42.88509593764865
39,37.70925622700193
21,30.34631077534948
33,45.529993259968016
25,34.59982522131282
58,45.27153439370168
16,39.166974646347406
29,46.576899723944415
55,29.58635264575116
34,42.06382294729551
71,47.97016746783077
48,37.46262222607854
33,24.31857911101659
26,39.65864397376545
55,37.64392160869008
48,38.32855819241228
49,25.689286709919735
65,43.17677502500278
28,33.23488308345055
23,30.796337756024844
37,46.770055023811025
44,42.57666685806155
68,50.63554881833978
40,46.6917101763476
22,43.20614062575977
78,45.46924394054493
24,46.3200285351864
31,39.37068727602795
38,42.29985714546153
61,48.53032762597652
46,44.4954879307088
25,39.60680507704914
21,49.59142125999882
49,42.35469440084659
51,46.5311658879285
39,30.000429411218125
35,33.16713884183417
70,48.994854742486396
27,40.3208908989447
53,30.37081276372178
51,31.853321092960424
21,21.985382470667705
46,42.59904293354187
48,52.86432447951765
24,45.937041620596716
26,36.643047234232554
18,31.706422262582223
17,21.430992078078877
22,40.95467079841783
25,36.87942782927286
39,37.466253558755675
22,51.101146573638296
47,30.043979710328614
48,41.8424081687778
20,22.393607985426843
17,29.093194633602156
27,40.143787736764445
22,38.10652238393505
26,44.070725484020656
56,48.06846546516815
33,31.75504961617381
24,28.15659424871262
21,40.42485241631873
11,29.944224962606384
34,41.7468050836914
53,47.447367836209295
75,40.59508328021079
14,38.96830010762508
53,29.35488730581034
16,19.088142202433396
76,46.315796168722414
37,40.17033856944301
32,42.97261658551562
27,47.945310484034195
49,44.21358268749609
18,31.927502758283236
39,39.989180030873584
42,37.3350948690384
46,35.434936287639125
29,38.94085412967032
52,42.10738196590865
17,25.89901653341683
52,46.90709115996995
59,56.68977385375089
39,42.597370454483986
27,35.18783661893626
29,42.0625756147022
42,38.24482014672877
20,29.56602210025575
24,26.36073170121632
45,34.57862825509123
42,34.27276648464809
49,42.69070624078768
40,29.501419514726972
20,35.17941017308986
52,46.657687920535
16,29.58426827529372
29,26.667353336411107
18,37.662311269147466
26,37.280022868449606
46,26.983427990340374
37,43.33503615916203
44,42.58603994819262
45,46.35632943707767
26,37.22643003966921
20,38.89735650238672
47,50.622083950702745
33,40.99441318184809
22,39.49011487649143
36,41.174036904607455
36,37.31566814486642
41,40.218422624357906
14,25.109521872895048
55,44.52041915160846
47,51.48830515625571
33,41.64614756000811
43,46.42189471853098
32,38.93226641282821
53,44.059242551571224
12,29.174778200775645
46,39.686588343029754
50,26.486351080949177
19,28.372242329056512
46,44.346705147362556
56,35.76450318818707
18,42.13903972070373
52,25.027102443672337
51,49.33602114413329
59,45.33853044719005
52,40.74654605485191
51,43.524916323525055
36,40.941582143623826
78,55.34032454707739
78,53.19461077073106
48,48.1153451039423
62,49.688790379888154
51,42.39256981393057
53,40.83079443923932
54,36.612281156426384
13,21.29532679070587
33,44.22172034759476
63,47.474818258479715
41,46.670917988361815
75,50.34517377084769
23,28.4979254836404
46,38.38868486188984
57,40.20921447263863
29,37.61318194413628
65,40.88387128813212
21,23.626922864443312
40,42.588661529195264
16,32.73101791913175
62,47.65030040141708
69,43.17354650667985
22,34.911666468919215
25,39.09939420037718
67,57.71783009783814
27,40.776812142084026
42,46.014230587754156
61,36.62094749567764
77,49.42316889734242
56,51.75704474400703
32,41.33526926679207
47,41.45986874748117
52,43.620248714169776
46,41.130669162980524
52,33.072918796971855
33,32.5416899384385
30,38.16791354599043
26,33.765154777087844
21,27.666658697117246
55,52.716202033457606
55,39.696742833975506
22,43.83917888964118
43,43.0303737928446
44,36.11725714178701
40,44.455953060692664
52,40.07608085322752
54,46.93658897187873
11,34.90050535953065
10,28.04092297860466
25,36.71823687041945
47,35.14379787817337
22,29.125364801830518
43,35.903666166091185
45,45.05460138492465
53,40.58139250723156
34,35.62331246301348
38,31.799050455657717
53,38.11255659196957
39,47.84168454070786
28,25.54284401706972
46,47.31299265241052
30,41.368190957712365
17,27.76958046461052
28,41.269130517207685
52,42.34345646716738
31,36.60824606627594
47,29.908152565189415
48,41.30888875508506
18,30.358205330804207
43,37.47246957638825
66,43.60859959882409
52,34.69874091626055
64,50.25846302247015
55,38.4181802820703
46,34.08758530552116
16,34.6394437759061
20,41.97016481110524
50,42.665922096295986
32,39.44378647738569
23,26.009551429719046
32,33.35767615244137
40,35.53489344547963
25,34.832790850379844
22,38.78430168087642
23,43.84883109080634
21,38.435987902251505
49,43.965849711725824
35,35.14964902674106
21,22.291585461017576
76,37.620519361923336
24,27.46813221738965
66,55.215893584243084
30,35.8901113160608
17,27.117741204086116
19,27.78141108469824
44,44.89855041842651
29,45.61256509262531
43,42.0737567960105
10,34.728736311259574
48,48.34740943717282
50,45.89493556529162
29,32.267435500048194
46,38.8743917695034
41,25.99107482307025
30,40.72093732410748
67,45.7174815073024
40,42.212667420497326
61,47.656411801051384
47,42.40164323204329
39,43.74021822793494
21,21.39718997301899
13,31.32547038329491
59,35.80604145829125
41,36.14061593323165
22,34.20456269625627
28,42.39946415843956
49,37.815032344037675
77,44.06568346782277
43,34.92733926919242
17,19.580862161283616
47,41.83766922288416
26,41.34121539111682
13,26.50037929123295
42,27.522088172453287
21,35.23255550000027
52,46.34687891114949
40,42.170324484420526
26,26.17406769409448
23,21.717474031490525
24,44.65666272450213
48,40.13386299871208
56,42.25532000852144
26,29.673905257795386
13,12.337633091589897
27,33.96676625458139
18,18.153290051556915
28,44.61308030413083
12,28.094343100516323
43,44.28173396211618
61,30.795450885028878
56,42.45214431743673
29,42.670892328099946
29,39.08567908228899
69,50.26684363217909
37,41.27100347018051
76,41.72554715307391
45,32.085129915940065
43,41.307370722530024
29,42.99438391658951
53,41.257837242706344
43,36.19750024929
22,45.11976771268732
74,49.92651947750323
61,55.351704565989486
38,29.472655708853516
47,42.64449412390113
31,48.74492173797557
65,55.059526123893654
57,46.8894699086629
25,42.879437926423634
20,37.25052319109306
41,42.309479745182145
68,35.06974745774753
49,40.24383098286131
29,41.376182415965495
30,35.172134138282374
12,28.886047568088284
58,49.65512870970437
31,31.281627218150835
47,41.394460627344834
21,53.68202314740192
21,45.182872876669855
61,39.00063064909533
16,39.38354688268059
34,42.171737079318255
34,41.81947351145589
25,21.753432157833842
67,27.518101830043758
15,20.097935334887282
21,48.184053367392664
41,40.46639763254808
27,32.044078250374625
17,18.459933405626607
30,45.307844327929864
66,44.875412345407625
41,41.29982764858189
31,46.08992952783247
58,46.663734616926085
45,38.502673539661814
24,28.501841457673933
43,37.037150626323054
16,35.43517600653756
70,39.25794810433037
23,34.44217083648025
34,32.092024226361
16,40.91764710416224
38,40.98106922029053
28,25.70462914867442
52,37.44975907902884
22,28.856997617701317
27,50.923987992219324
38,39.068387147682174
61,43.078314782497735
22,22.2039213350293
50,45.10762498831608
63,37.2704859376793
64,59.240790182415296
56,44.60530021824721
22,22.01921679872567
52,43.01518275490286
26,44.83643644159193
21,34.01769003906599
41,42.86047936643084
42,35.145436278659155
18,31.001100132027517
58,36.90121553551788
31,40.4213817806951
57,47.435227713042885
55,29.709393264254935
43,36.78232210285484
44,31.07230870486855
56,47.203345015170115
47,39.06915966156765
34,34.983325207549434
26,36.890523667445606
70,57.39600556211684
20,32.10297903776492
18,46.523817197436436
43,48.606762746095356
24,37.42847932465909
63,48.183717123415406
56,46.26388884752853
22,42.29626241391494
45,34.42000693192352
40,42.73485298551454
10,24.147294201119227
59,40.67649251176948
28,43.60414611615586
20,32.23143696111078
15,32.332525200062584
39,40.66102268661357
26,40.19177411150184
19,26.68483778465226
47,43.33614819837057
25,36.71370528274957
21,24.278506181200925
22,38.64910146770677
33,44.66356702152305
13,32.35712673212809
43,45.95512004783623
22,22.364692259848216
59,42.95664225121837
25,34.1094655280393
35,48.15020998194145
57,45.03397442303412
38,47.62894620592084
22,23.012926167085705
65,39.01493710138031
47,42.56347465619604
68,42.04000583093949
29,27.12977138456841
37,34.39657425796279
54,40.15654708240764
28,37.44117621432558
67,49.237510984121165
20,35.297107067927634
24,41.969880140116295
22,46.896397513079826
20,36.00074711612804
49,48.233284991130006
59,41.62976158644019
17,25.1108704175706
27,47.90686113753951
23,50.4323159007812
10,21.59207216098127
69,43.27797425758821
19,36.34345181602662
55,40.313852921504264
69,44.74536068099327
18,34.524567379068166
23,38.47643803933908
39,43.2197582693156
71,50.608223742653244
19,24.507414220730414
30,47.59216731117007
28,37.864062556458904
18,35.190826505820226
23,28.290345379601234
14,36.885214900773036
28,34.060156799444556
22,45.101987039310956
47,43.22693774722959
61,23.772377205990246
26,36.87430803840144
17,34.049752060881275
16,27.000395971614765
17,28.109842886478887
42,52.25000084201371
46,23.132868384836396
20,45.1124205131966
65,48.09413074943407
36,23.816388151629646
33,46.6233242566358
55,35.87744387023909
55,41.73460189586834
66,42.39318465162802
48,44.44725276721893
53,43.29976279109136
74,41.31050147336148
13,43.956185628495824
23,34.40714170207655
53,38.06816913233453
62,48.13069946861414
46,51.2637295284453
33,28.013486144605107
30,36.14176464351483
27,27.190320602204334
71,54.332924544567994
44,46.629719883707864
42,42.878009516796375
27,39.7384897201525
54,52.140056427680044
35,38.949244350478956
12,19.9222054407506
25,39.182064346322726
25,27.082051970499688
30,41.78170601344445
30,35.642958804717495
51,40.44128364268298
43,49.21696683726801
19,45.26847887338636
44,47.22489259865471
60,51.03202861225012
44,40.81348786384057
11,23.10836264283263
48,51.67869801412663
50,49.63291551222069
40,47.331619977691645
53,38.54931878456541
25,43.66507813988946
33,41.46357831302405
11,41.90717543546223
43,40.865855580433006
41,44.53361073584926
41,44.201380580799416
50,22.86904808023741
23,33.330468969734085
65,47.414461675668875
21,50.2477424343026
38,44.530613074916445
26,36.035692885748105
54,41.98945211831224
32,33.66292860672599
17,27.046314115510864
44,47.98210555792232
24,33.32749473022994
14,39.82858189220845
30,37.830144589969244
54,48.40871316270109
37,38.578915265444536
74,41.601254663310755
20,27.714922415161567
27,20.257139237423765
66,44.54500207597292
36,47.64398621751622
56,41.69345826922049
21,30.36641060507374
36,42.26433846575949
38,45.56210599598322
35,44.390149209885074
11,37.2014943076376
21,39.973795407488566
25,40.7514167277644
16,20.487915403163854
28,38.58087587188462
12,27.503080408178658
42,32.98844857790555
38,43.14973635663824
24,44.376133134786954
44,44.42783646157361
26,29.02989496720436
43,41.055909189634605
63,50.839043128399055
23,28.782971886883416
61,42.515652033214316
50,41.12767435348824
44,40.592293903215385
58,50.795087470436066
25,41.07280983675455
57,61.816955514796625
31,39.89311184268213
55,29.023346521319663
31,42.15087724871961
51,41.21054117206781
67,41.12321937854989
17,31.54063178536535
32,35.80330965743478
44,26.723993171425963
58,37.681149408133294
48,41.166490832676416
10,35.279988659086236
15,27.410143722000043
58,62.05440521697502
67,53.54434778726035
36,38.72131505757482
20,24.081759236019753
26,41.147590705033224
24,39.653076451618
61,40.11921133332335
24,46.51010778727064
46,54.506077904230125
29,31.07140112505992
58,44.39545709271221
62,48.60493350489407
29,35.34883871609349
23,34.12843884595117
20,43.33016934953548
58,41.598186419662376
34,40.02176149655452
28,42.09056947810255
39,44.597478403881475
59,38.49001824281063
19,31.120919691577097
42,40.75112456098105
23,42.75730312946794
14,40.22599426568208
32,44.78242591324036
10,26.7174941498399
57,41.3950933132919
36,31.356470177738164
22,42.86784658412344
23,41.319014249738075
42,39.074620374266445
20,26.39890318421478
53,39.84787633252436
26,38.81068873605088
40,36.63025942094673
46,38.71889018522605
22,32.93824748533726
39,42.549482089191955
39,42.09388663584871
18,20.12671187780573
26,34.484998851872255
32,33.5029299748764
22,47.335293278728734
34,44.911651047776466
50,47.945786964874024
58,39.26990174819476
47,44.02012396635946
59,39.05391744572196
20,23.925605638185534
17,21.428005010924075
24,52.29192952121649
30,31.26704187039505
44,30.283948514714538
20,31.734945595480454
39,41.80215177516191
62,51.18798832713088
44,21.6137409030745
24,40.46155779917349
43,36.07179507549247
51,48.39540147923481
52,38.401826347672184
18,31.530017871448322
66,37.34184930754862
58,50.734909471870694
15,19.944553635738114
20,38.7551827098285
26,53.671900138445295
45,36.45474245307247
37,34.91529738972349
64,48.51437874559006
35,40.56551948485128
17,26.805790181710808
28,25.190774457377508
44,43.64645435838441
43,40.31674798489935
28,37.24246251177287
40,33.33932943844927
38,31.62544840551919
40,34.34458160580327
46,43.753432057285096
60,44.78252380013314
23,46.021699538466265
37,35.142696549576286
62,44.02474789331447
38,41.66018485399974
25,43.59570234702434
30,41.403167909218965
71,53.47459224759775
19,33.92848445361356
71,41.8770642848785
24,36.96451994689222
63,55.07869226350247
74,40.66045942468017
37,47.60133880497929
57,41.65430195582827
41,45.81519553511908
32,29.31580400408602
30,47.34535820316807
55,31.619048422703635
42,39.04360344387831
56,51.010160776723026
33,42.64709710856335
22,39.709538419960516
38,36.93548650694813
22,20.51163358864565
34,39.68832664443523
42,33.99050975358136
25,40.35686278092585
29,38.93384958105344
33,38.90908585858586
53,50.76251950856103
16,44.589111245304075
24,22.83077416800078
22,31.169883736577567
45,27.97860759797658
64,42.813986856067324
63,44.680092318229434
58,35.861723085907876
31,32.55642531777564
31,39.556698619570305
62,42.56131125814786
33,48.149666477643294
26,40.89295889334001
23,39.78015512291397
22,26.13579274647244
48,44.948662553179794
38,44.67199791588518
54,41.62097060039576
26,37.53697559369693
59,58.71097893594041
44,50.00040157128923
18,28.210424419641157
40,42.17983306344242
40,41.43096284270422
56,33.30742165238687
19,29.238888568745534
34,41.885800713924894
29,43.239957477392146
36,33.996223653559355
20,36.43016177044936
35,35.42125789659226
30,39.20625630028226
36,33.5769678287888
64,50.428018996148204
66,37.377728783915
40,39.39331450585357
34,41.61486689761475
44,39.69115898433771
84,40.24575871002129
13,33.155704478361415
39,39.45711826338987
23,46.2933941324257
37,31.228342352916357
17,34.793143620732224
21,23.732092381863534
52,34.70735406733911
49,49.45970128498447
39,40.488527632066855
51,35.30782945943022
19,24.91377216981386
30,38.18681077534605
42,42.71882813997789
59,37.99829831854513
29,31.98920088361648
69,39.06445558795174
29,24.093544310110577
45,43.94436751196015
56,30.69246165963818
43,55.52052321085167
53,43.503451996813865
44,36.007485383373826
40,41.84769507649398
30,32.06991610620717
37,38.69749194888754
23,24.571953783056433
24,33.633573883498094
71,60.24233355431157
27,33.58128807009036
42,51.71128342049646
26,41.68122786926447
19,30.64460130665193
21,37.85683349109954
33,46.46450210740129
42,41.86068468890997
49,34.544192478425856
64,37.508461729802995
25,24.854682836524617
25,39.98195560264755
66,46.26874207199417
48,47.53852286138037
27,43.623200745686624
37,35.696235645633614
24,37.039635029963165
69,44.13337516616836
28,39.381756200812845
57,45.90387444790441
30,39.03270211956928
61,45.42053294911027
38,40.2220374086301
46,38.19450660543587
61,47.419039942984625
16,35.82725534656214
42,47.97568293149299
32,39.42988144814509
38,49.916661030712355
25,27.00362607777086
58,34.49269229663062
66,52.9613439630505
18,41.078051404162714
43,23.882674244016535
23,36.86483170791104
21,41.67575007491345
46,49.262223719655694
56,36.37179103997306
33,41.249933161043735
20,42.03938747037935
37,44.87390832948281
54,45.14542912463067
60,28.833063560018555
60,43.86334416736925
20,26.261115729473914
28,41.58759627032481
30,22.171024098033445
57,51.641895748541145
44,41.02150914799271
36,37.22882343527284
42,40.906007088704776
39,44.77261038624246
32,40.64759232335634
36,41.16195438706953
48,43.29263870475713
37,30.48828411541896
19,27.70065534628261
13,39.07920614103295
65,43.259587298879694
44,31.85562726005523
68,49.98226991622725
50,53.2476919988603
59,61.062886220562575
17,37.42026793899586
53,43.77908496246118
20,29.527134745155045
49,45.66303776203552
29,41.698747982084775
25,27.907655746689333
44,47.326277390062586
29,38.665051060719705
26,36.38736254868134
37,52.189142631418754
52,39.783026161621635
47,28.13841560578718
77,54.07157590683216
32,36.39379607432586
28,28.49620835667083
24,38.17391984028531
40,46.03308853727441
20,22.491863882223953
24,38.547144042530135
46,44.52255370127934
50,38.20863624353622
56,42.26949624584722
15,29.567195254722456
61,40.48000991748522
63,47.60632187584685
56,44.44490856664381
53,46.88740507637155
42,49.43169280487473
24,46.0442135202535
42,39.63729538641197
45,40.315534905146535
50,46.86832350704273
12,30.415799690842313
51,41.207719122333735
20,28.809533052903706
59,36.612922924932555
45,44.89842485521831
22,40.0770956349219
37,49.53683749136492
46,34.1820763121433
43,35.952294260949124
24,49.75248122476669
31,37.258264842052
67,32.66825076578793
42,38.63222540393061
17,21.776918261857112
17,25.396234526413355
28,43.322411890459506
17,26.701358412299573
20,35.039368063373836
39,40.82510607924724
19,26.487528727820035
23,25.47075705969965
41,51.20580338254949
52,39.37079880436513
16,26.667269599771316
22,26.184954414114564
13,35.88959320660837
58,42.386085747767055
21,27.23829908094137
18,29.28333999945837
52,43.26661936893473
46,42.4083865719343
64,35.11560375058724
53,42.6936608615095
56,39.05571252359606
10,39.458679986332896
40,47.26982909448074
22,31.274698467746763
24,23.03456122486885
32,45.8605225401709
49,38.95605511562088
54,43.57160722114227
56,47.39757077993346
25,42.0395350160105
20,33.847104896416376
38,33.54263618804138
29,44.603872336758705
21,35.3356389964491
72,38.1783960838711
24,33.83617255360576
55,40.042079690644556
34,40.13404483041507
56,38.737527861643464
36,45.95923387842391
29,45.64505043490297
35,43.232504618569834
20,47.905614526447444
19,44.212396766421854
28,36.60057404237103
29,37.40300933420993
72,47.60275921371967
20,50.41295433427278
36,41.237230095648336
35,41.24070312347027
38,35.767683347322766
40,35.85909106582074
16,20.8326053930644
38,37.18437335538227
41,42.10275764304817
57,48.03477844950231
60,45.25624406565294
42,40.32107369199542
18,29.560854967229815
18,30.481496148864846
42,42.35850931742473
22,23.705011750003514
30,42.07812638943749
19,31.05387108933754
38,33.879532737444514
25,31.446034055513582
81,45.71947321980474
21,35.45117932776606
48,50.506700210887175
12,17.345422180871964
31,35.1067150977666
23,22.26586645597645
27,36.85534376054223
30,40.387701318427254
22,52.117198578322565
12,34.80087792675557
22,28.026475286346496
64,39.58679961645601
43,37.886811473522805
62,49.95973667532549
24,41.33163503908163
56,39.12491372124315
35,40.60326469416647
42,39.59887338218868
63,54.650655585326675
29,39.31491396828659
28,39.09679867841266
45,41.69063399136433
20,27.103677311423063
22,26.641790169975557
49,44.05193965436666
16,36.55499043175524
48,36.13917250203491
29,39.27506230368581
19,31.5748006242846
41,36.44268980927096
55,41.278914797465376
22,25.104546024186305
21,18.008575851294136
22,30.90153376719933
44,44.984036476161066
42,42.15466809917588
22,33.72200282511671
26,26.340822478220293
27,46.37154812656264
65,33.309490755571
25,32.65048412171826
18,24.431185331751262
73,47.853523408524055
20,26.74983432094201
53,38.064733105588026
20,27.765581833243633
36,40.622104462302175
58,51.94847150545048
51,44.3298029522779
20,34.94094243618192
48,20.605730169001344
61,39.37788322782268
45,46.90607321845624
26,42.30781116443491
10,37.97920011934477
49,27.570021118171418
39,40.97544259247659
23,28.88498481343588
27,48.60229425136641
48,44.37557375794119
36,41.46323701633374
46,36.189489456596455
50,41.33391180795108
55,44.70561000298735
21,19.876658010416907
29,37.82224905330835
19,34.443948702360295
19,25.56098962018966
39,44.341949118055965
31,43.30416425646832
23,35.10062016722275
36,39.42303023282854
19,26.717234789511437
26,36.95678858228233
36,43.57674189463724
36,26.08238856565455
26,27.14105280484176
23,35.111319381793905
65,48.08495724984239
55,24.695916285187696
22,25.679716965758768
45,43.46837427423804
67,29.80010087906786
20,25.62769404110825
24,36.88220041780512
43,43.74741257725285
17,29.837659543022493
20,26.996566177698668
44,20.499491434465487
36,43.10684383421426
28,42.75351054210737
23,42.570077362475075
21,20.909562670792607
19,17.72532445537363
48,40.785178596319405
20,35.505382498149686
25,40.679484759363554
46,39.89506113026757
20,22.775063230242804
26,43.97392151582872
33,16.783784984576542
26,38.89151314505519
28,36.294560626043086
44,42.508903007538095
32,35.24085043406706
61,44.866888689843435
46,43.05492588130901
41,50.47214074179251
62,59.99941078029425
20,28.830559297385943
39,41.73411031829577
18,32.0898799347197
46,48.403392704342615
41,41.793346378571606
33,37.994091022953214
50,42.32437834482037
43,44.78500328672028
60,50.46124699091249
37,46.56353570531988
91,49.108794502143866
19,40.83514966303569
21,33.007963435720704
40,28.656946633339086
26,34.40215022925374
23,40.63492995179271
21,49.872306604630786
46,42.016055861433976
61,46.7119931463088
16,30.84792838614267
58,40.58783828559622
34,41.60457786170119
70,45.78873729132495
32,44.568880306973846
42,41.42984868796361
66,47.31634546281982
38,49.433088488326774
35,47.411873912114636
52,41.25629938616701
43,44.61047633943615
53,42.97683974004388
