danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min,is_short_track,energy_x_danceability,acoustic_minus_energy,explicit_int,macro_classical,macro_electronic,macro_folk_country,macro_hiphop_rnb,macro_jazz_blues,macro_latin,macro_metal,macro_mood_other,macro_pop,macro_reggae,macro_rock,macro_world,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,ts_3,ts_4,ts_5,popularity,is_hit
0.687,0.338,-8.798,1,0.0283,0.295,1.01e-06,0.111,0.63,68.229,3.22,0,0.23220600000000002,-0.04300000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30,0
0.538,0.921,-3.315,1,0.0553,0.0237,4.89e-06,0.362,0.77,95.029,3.8431,0,0.49549800000000005,-0.8973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,36,0
0.587,0.548,-5.846,0,0.0339,0.396,0.0,0.109,0.713,186.073,3.141783333333333,0,0.321676,-0.15200000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,65,0
0.578,0.867,-2.671,1,0.0369,0.000673,0.00016,0.128,0.637,143.966,3.1688833333333335,0,0.501126,-0.866327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27,0
0.785,0.686,-14.156,1,0.0569,7.25e-05,0.672,0.097,0.961,136.488,6.3851,0,0.53851,-0.6859275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,0
0.778,0.619,-10.109,0,0.0692,0.623,0.000922,0.144,0.684,102.017,3.966683333333333,0,0.481582,0.0040000000000000036,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19,0
0.57,0.817,-4.657,1,0.0701,0.214,0.0,0.0771,0.776,174.241,2.8805666666666667,0,0.46568999999999994,-0.603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,39,0
0.37,0.949,-5.119,0,0.14,0.0121,0.0978,0.356,0.0356,140.061,3.24285,0,0.35113,-0.9369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48,0
0.303,0.685,-6.018,1,0.0409,0.0834,0.0,0.14,0.248,155.862,4.509333333333333,0,0.20755500000000002,-0.6016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,40,0
0.331,0.933,-2.651,1,0.0732,2.18e-05,0.0,0.0744,0.376,199.814,3.2582166666666668,0,0.308823,-0.9329782000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25,0
0.902,0.48,-7.684,1,0.087,0.154,0.000115,0.105,0.553,102.021,2.58825,0,0.43296,-0.32599999999999996,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,46,0
0.737,0.976,-5.958,0,0.0561,0.0112,0.43,0.298,0.692,127.009,3.0277,0,0.719312,-0.9648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,57,0
0.424,0.681,-3.946,1,0.0447,0.000488,0.0613,0.0659,0.307,139.997,5.527516666666667,0,0.288744,-0.680512,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0
0.503,0.672,-7.298,1,0.0324,0.475,8.01e-06,0.16,0.423,82.611,3.5901,0,0.33801600000000004,-0.19700000000000006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,37,0
0.224,0.118,-18.663,1,0.0361,0.915,0.000224,0.3,0.0746,94.705,1.9250333333333334,1,0.026432,0.797,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,55,0
0.78,0.689,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,3.756466666666667,0,0.53742,-0.6521999999999999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,93,1
0.426,0.198,-11.538,0,0.0392,0.847,0.0,0.0708,0.372,137.28,2.85555,0,0.084348,0.649,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21,0
0.383,0.763,-5.889,0,0.0808,0.573,0.431,0.132,0.648,144.475,3.752883333333333,0,0.292229,-0.19000000000000006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37,0
0.676,0.9,-7.638,0,0.033,0.00533,0.0135,0.0509,0.275,127.704,4.148866666666667,0,0.6084,-0.8946700000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,23,0
0.775,0.723,-4.095,1,0.0468,0.282,0.000371,0.126,0.756,104.991,3.2380833333333334,0,0.560325,-0.441,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,0
0.487,0.853,-3.507,1,0.11,0.294,0.0,0.164,0.834,157.541,3.1824333333333334,0,0.415411,-0.5589999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50,0
0.911,0.616,-12.46,1,0.272,0.569,0.00795,0.154,0.467,120.999,0.9933333333333333,1,0.561176,-0.04700000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0
0.546,0.995,-4.244,1,0.0768,0.000869,0.874,0.189,0.858,172.996,5.226216666666667,0,0.54327,-0.994131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,0
0.689,0.773,-7.786,0,0.0507,0.0668,0.794,0.103,0.138,123.995,6.80005,0,0.532597,-0.7062,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0
0.738,0.558,-6.931,0,0.0914,0.424,0.0,0.12,0.436,109.969,2.8091833333333334,0,0.41180400000000006,-0.13400000000000006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,53,0
0.31,0.38,-12.09,1,0.0405,0.809,0.0024,0.432,0.292,145.58,4.336216666666667,0,0.1178,0.42900000000000005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,36,0
0.418,0.857,-5.133,1,0.0404,2.73e-06,0.805,0.368,0.12,140.02,3.4362166666666667,0,0.358226,-0.85699727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,63,0
0.712,0.601,-8.968,1,0.062,1.09e-05,0.802,0.0982,0.513,124.912,6.635833333333333,0,0.42791199999999996,-0.6009890999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,53,0
0.503,0.586,-6.718,1,0.0559,0.572,0.0,0.847,0.577,173.919,4.033333333333333,0,0.29475799999999996,-0.014000000000000012,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0
0.706,0.348,-4.25,1,0.035,0.663,0.0,0.194,0.474,111.81,1.8616,1,0.24568799999999996,0.31500000000000006,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,61,0
0.583,0.903,-4.961,0,0.0471,0.0666,3.53e-06,0.126,0.735,134.98,4.041333333333333,0,0.526449,-0.8364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,35,0
0.748,0.756,-9.045,0,0.0509,0.0358,0.908,0.203,0.717,121.995,6.844383333333333,0,0.565488,-0.7202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,50,0
0.739,0.288,-15.483,0,0.0683,0.442,0.892,0.145,0.101,85.012,1.5529333333333333,1,0.212832,0.15400000000000003,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28,0
0.622,0.514,-4.853,1,0.0308,0.184,0.0,0.102,0.0949,142.091,3.5202166666666668,0,0.319708,-0.33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,50,0
0.807,0.594,-5.756,0,0.0306,0.419,0.00179,0.119,0.527,120.002,4.3751,0,0.479358,-0.175,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,43,0
0.707,0.911,-7.54,1,0.0497,0.0391,0.784,0.127,0.642,122.658,6.326666666666667,0,0.644077,-0.8719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,0
0.436,0.26,-10.008,1,0.0354,0.903,0.0,0.314,0.34,109.749,2.8668833333333335,0,0.11336,0.643,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0
0.557,0.844,-9.086,0,0.0636,0.00683,0.943,0.11,0.42,135.992,3.671333333333333,0,0.470108,-0.83717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,41,0
0.756,0.622,-7.874,0,0.198,0.312,0.000297,0.122,0.284,115.985,2.8470666666666666,0,0.470232,-0.31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,29,0
0.506,0.481,-8.411,0,0.0328,0.751,0.0,0.302,0.387,124.519,3.4644333333333335,0,0.243386,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,24,0
0.58,0.903,-4.909,1,0.142,0.0291,0.0,0.072,0.218,81.036,2.0048833333333334,1,0.52374,-0.8739,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56,0
0.635,0.562,-7.315,1,0.0223,0.387,0.000366,0.113,0.501,97.988,4.25355,0,0.35687,-0.17500000000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,60,0
0.586,0.564,-9.699,1,0.0286,0.234,2.23e-06,0.316,0.862,149.94,2.2186666666666666,1,0.33050399999999996,-0.32999999999999996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,0
0.785,0.734,-8.808,0,0.0477,0.000345,0.821,0.093,0.421,125.035,3.936,0,0.57619,-0.733655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,48,0
0.577,0.905,-5.018,0,0.114,0.0404,0.0,0.0685,0.288,80.98,1.9964333333333333,1,0.522185,-0.8646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,47,0
0.841,0.808,-2.834,0,0.0491,0.116,1.42e-05,0.134,0.654,135.074,1.84555,1,0.679528,-0.6920000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,39,0
0.55,0.964,-3.713,0,0.0818,0.000138,0.864,0.0717,0.935,86.309,1.4377666666666666,1,0.5302,-0.963862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,29,0
0.469,0.983,-2.944,0,0.0433,0.000938,0.8,0.152,0.09,130.039,3.23845,0,0.46102699999999996,-0.982062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0
0.536,0.707,-4.774,1,0.0745,0.145,0.0,0.0869,0.614,170.084,5.552933333333334,0,0.378952,-0.5619999999999999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,48,0
0.681,0.557,-12.225,1,0.0251,0.227,0.00111,0.0886,0.796,111.38,2.9711,0,0.37931700000000007,-0.33000000000000007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21,0
0.401,0.497,-12.814,0,0.0362,0.00422,0.198,0.154,0.145,136.919,6.526,0,0.199297,-0.49278,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0
0.763,0.623,-5.971,0,0.285,0.0653,0.0,0.0282,0.8,105.963,3.3155,0,0.475349,-0.5577,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,20,0
0.258,0.928,-4.079,1,0.0836,2.23e-06,0.983,0.0908,0.2,176.984,3.90325,0,0.23942400000000003,-0.92799777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0
0.437,0.937,-2.351,1,0.0435,0.0174,2.71e-05,0.279,0.245,173.877,3.306033333333333,0,0.409469,-0.9196000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,46,0
0.804,0.681,-7.97,1,0.0344,0.264,0.0,0.251,0.699,120.173,3.8148666666666666,0,0.5475240000000001,-0.41700000000000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,40,0
0.752,0.812,-3.648,0,0.195,0.29,0.00131,0.0573,0.541,144.014,1.7788,1,0.6106240000000001,-0.522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,42,0
0.614,0.353,-9.248,1,0.0877,0.878,0.0,0.247,0.725,112.92,3.076433333333333,0,0.216742,0.525,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,31,0
0.328,0.942,-5.85,1,0.0438,2.03e-05,0.793,0.114,0.626,97.821,1.1977666666666666,1,0.308976,-0.9419797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,19,0
0.494,0.143,-18.039,1,0.057,0.979,0.00034,0.563,0.23,134.113,1.6484333333333334,1,0.070642,0.836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,21,0
0.8,0.528,-4.425,0,0.106,0.326,2.63e-05,0.116,0.423,144.955,3.1808666666666667,0,0.42240000000000005,-0.202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,47,0
0.454,0.882,-4.251,1,0.06,0.00122,0.00156,0.138,0.497,95.999,3.538483333333333,0,0.400428,-0.88078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,59,0
0.603,0.989,-3.845,0,0.0876,0.0167,0.323,0.54,0.433,85.999,5.87,0,0.596367,-0.9722999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,0
0.815,0.594,-7.889,1,0.0424,0.00592,7.55e-06,0.154,0.537,119.988,4.272216666666667,0,0.48410999999999993,-0.5880799999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,36,0
0.715,0.799,-4.88,1,0.0378,0.52,2.86e-06,0.201,0.762,128.064,3.4379,0,0.571285,-0.279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,56,0
0.463,0.901,-5.929,1,0.152,0.475,0.0,0.95,0.875,175.596,4.298783333333334,0,0.417163,-0.42600000000000005,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0
0.446,0.52,-13.722,1,0.0377,0.82,0.772,0.527,0.958,146.125,2.43785,1,0.23192000000000002,0.29999999999999993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22,0
0.323,0.629,-9.252,1,0.0398,0.662,0.0,0.957,0.559,141.444,5.003333333333333,0,0.20316700000000001,0.03300000000000003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45,0
0.655,0.921,-4.415,1,0.0452,0.125,0.0,0.227,0.842,135.067,3.60155,0,0.6032550000000001,-0.796,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0
0.586,0.823,-9.268,0,0.0368,0.000104,0.389,0.198,0.46,96.054,1.6671833333333332,1,0.48227799999999993,-0.822896,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30,0
0.553,0.946,-3.817,1,0.0815,0.0208,0.000144,0.0713,0.889,89.786,2.740883333333333,0,0.523138,-0.9251999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,29,0
0.379,0.327,-7.349,1,0.0453,0.936,0.0538,0.113,0.381,135.117,3.354433333333333,0,0.123933,0.609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,0
0.452,0.926,-2.881,1,0.0445,0.0183,0.0,0.329,0.664,162.042,4.1688833333333335,0,0.41855200000000004,-0.9077000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,34,0
0.261,0.143,-22.03,0,0.0325,0.819,0.922,0.15,0.176,145.268,2.8094166666666665,0,0.037322999999999995,0.6759999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27,0
0.961,0.456,-7.143,1,0.0416,0.326,0.0,0.206,0.968,104.965,0.5034833333333333,1,0.438216,-0.13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,22,0
0.524,0.764,-9.53,1,0.049,0.266,0.0299,0.0886,0.0388,121.923,4.290216666666667,0,0.400336,-0.498,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,29,0
0.24,0.967,-3.821,1,0.132,4.08e-06,0.778,0.477,0.0659,97.262,1.7413333333333334,1,0.23207999999999998,-0.96699592,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0
0.677,0.609,-5.567,1,0.0562,0.67,0.0,0.0707,0.661,113.206,4.5647,0,0.412293,0.061000000000000054,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,45,0
0.634,0.975,-5.433,0,0.057,0.0081,0.0764,0.21,0.77,140.299,4.5271,0,0.61815,-0.9669,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,33,0
0.561,0.921,-3.687,0,0.0419,0.0167,0.754,0.125,0.196,161.993,3.1766833333333335,0,0.5166810000000001,-0.9043,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0
0.894,0.355,-11.128,1,0.102,0.596,0.0,0.146,0.527,120.097,2.2001666666666666,1,0.31737,0.241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,54,0
0.634,0.993,-6.212,0,0.0953,0.00139,0.000691,0.0715,0.66,147.355,3.554666666666667,0,0.629562,-0.99161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,0
0.742,0.609,-10.506,0,0.0908,0.241,0.581,0.103,0.043,128.004,7.347366666666667,0,0.451878,-0.368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,50,0
0.49,0.985,-2.831,1,0.165,0.029,0.0,0.984,0.547,167.679,3.7962,0,0.48264999999999997,-0.956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,39,0
0.626,0.933,-7.681,1,0.0516,0.000165,0.00621,0.0636,0.291,128.078,3.0324333333333335,0,0.5840580000000001,-0.9328350000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,60,0
0.7,0.681,-4.277,1,0.0364,0.0542,0.432,0.626,0.622,134.008,3.65,0,0.4767,-0.6268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,31,0
0.545,0.72,-7.733,1,0.282,0.0691,0.0,0.155,0.104,64.208,3.24,0,0.3924,-0.6509,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,34,0
0.61,0.565,-9.39,0,0.0304,0.279,0.000466,0.342,0.346,134.979,8.006983333333332,0,0.34464999999999996,-0.2859999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,32,0
0.745,0.509,-11.732,1,0.0468,0.832,2.25e-05,0.157,0.764,126.416,2.578883333333333,0,0.379205,0.32299999999999995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15,0
0.416,0.849,-4.909,0,0.0455,0.00864,0.000138,0.204,0.147,125.098,3.424,0,0.353184,-0.84036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,62,0
0.448,0.516,-7.449,1,0.0292,0.341,0.00497,0.0929,0.29,100.672,3.01285,0,0.231168,-0.175,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0
0.55,0.749,-7.462,1,0.161,0.0122,0.0,0.51,0.795,168.603,2.72755,0,0.41195000000000004,-0.7368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,34,0
0.788,0.721,-4.577,1,0.152,0.424,2.86e-06,0.0897,0.653,105.23,3.047616666666667,0,0.568148,-0.297,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,53,0
0.413,0.509,-8.439,1,0.0292,0.326,0.0,0.116,0.222,148.055,8.183333333333334,0,0.210217,-0.183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0
0.633,0.453,-10.159,1,0.922,0.885,0.0,0.737,0.7,93.604,5.6489,0,0.28674900000000003,0.432,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21,0
0.66,0.567,-8.209,1,0.0287,0.73,2.79e-05,0.166,0.133,120.105,4.05155,0,0.37422,0.16300000000000003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,41,0
0.651,0.936,-2.919,0,0.0316,0.221,0.000107,0.122,0.634,90.243,5.98955,0,0.6093360000000001,-0.7150000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,35,0
0.61,0.538,-7.428,0,0.0319,0.0385,0.0,0.0791,0.556,92.022,3.312666666666667,0,0.32818,-0.49950000000000006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,54,0
0.437,0.542,-14.24,1,0.0478,0.469,0.0,0.21,0.839,177.847,3.562666666666667,0,0.236854,-0.07300000000000006,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0
0.768,0.987,-3.674,0,0.0819,0.0499,0.0,0.422,0.792,137.994,2.915583333333333,0,0.758016,-0.9371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24,0
0.365,0.107,-15.788,1,0.0416,0.948,0.814,0.0917,0.0793,121.5,2.514883333333333,0,0.039055,0.841,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22,0
0.355,0.172,-13.196,1,0.0398,0.911,0.0,0.298,0.26,75.318,2.9206666666666665,0,0.06105999999999999,0.7390000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,26,0
0.67,0.856,-4.566,1,0.0488,0.00107,0.131,0.164,0.767,122.153,3.1662166666666667,0,0.57352,-0.85493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,53,0
0.612,0.808,-5.122,0,0.0769,0.00113,0.574,0.0836,0.649,174.068,5.238416666666667,0,0.49449600000000005,-0.8068700000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15,0
0.679,0.466,-9.988,1,0.0495,0.544,0.683,0.06,0.7,128.306,2.683333333333333,0,0.31641400000000003,0.07800000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23,0
0.306,0.95,-5.705,1,0.0876,1.45e-05,0.819,0.315,0.097,106.954,4.064416666666666,0,0.29069999999999996,-0.9499854999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22,0
0.547,0.455,-9.859,1,0.0259,0.216,0.00012,0.0815,0.456,77.47,4.5164333333333335,0,0.24888500000000002,-0.23900000000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,0
0.646,0.865,-5.608,0,0.0416,0.00335,0.00348,0.0868,0.0594,140.058,3.7719666666666667,0,0.55879,-0.86165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19,0
0.506,0.876,-5.877,0,0.316,0.194,1.86e-06,0.353,0.676,124.218,2.874,0,0.443256,-0.6819999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,43,0
0.814,0.671,-9.974,0,0.0563,0.015,0.839,0.329,0.138,114.984,6.182666666666667,0,0.546194,-0.656,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,20,0
0.447,0.501,-11.096,1,0.0328,0.749,0.0628,0.11,0.359,100.014,5.760116666666667,0,0.223947,0.248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0
